Thu Nov 29 13:16:46 2018
Controller Frequency: 1.50 kHz
Time(s), Time(ns), x, v, f, xdes, vdes, cmd, LSB, LSF
159747, 612111422, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 613676219, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 615256075, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 616831842, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 618412366, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 619993644, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 621576932, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 623155814, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 624756042, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 626339866, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 627934726, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 629537708, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 631137636, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 632710177, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 634233737, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 635793087, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 637312427, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 638855660, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 640492321, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 642005269, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 643584359, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 645094607, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 646653117, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 648211045, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 649797394, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 651390248, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 652987222, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 654584076, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 656141899, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 657670911, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 659249233, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 660837676, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 662437582, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 664029437, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 665607223, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 667130858, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 668652774, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 670168909, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 671747937, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 673530542, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 675089868, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 676647255, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 678249015, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 679789490, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 681362931, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 682943707, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 684540865, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 686133683, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
159747, 687751473, 0.000, -0.000, 433.916, 25.000, 0.000, 2.320, 0, 0 
